Gene	lnL_Null	lnL_Alt	LRT
LOC551198	-3717.675105	-3717.090368	1.16947
LOC551207	-9935.868982	-9935.868982	0
LOC551208	-4444.996376	-4444.996376	0
LOC551212	-8443.710762	-8443.710762	0
LOC551219	-7510.646085	-7510.535851	0.220468
LOC551231	-4942.538025	-4942.538025	0
LOC551248	-1832.566321	-1832.456466	0.21971
LOC551276	-6582.228341	-6582.067674	0.321334
LOC551290	-5732.195674	-5732.195674	0
LOC551304	-615.850296	-615.850296	0
LOC551314	-10208.583973	-10208.583973	0
LOC551324	-5240.709644	-5240.616688	0.185912
LOC551353	-2669.748963	-2669.654789	0.188348
LOC551364	-5759.570334	-5759.553595	0.033478
LOC551379	-5993.408747	-5993.408747	0
LOC551381	-1153.614332	-1153.614332	0
LOC551384	-4599.871632	-4599.871632	0
LOC551392	-5845.323199	-5845.323199	0
LOC551395	-6389.734516	-6389.734516	0
LOC551398	-14747.483707	-14747.483707	0
LOC551405	-6987.401643	-6986.097005	2.60928
LOC551413	-2005.636036	-2005.636036	0
LOC551414	-4315.861002	-4315.429478	0.863048
LOC551416	-6696.560875	-6696.560875	0
LOC551425	-12984.672406	-12984.672406	0
LOC551426	-4212.497986	-4209.606253	5.78347
LOC551435	-7490.057884	-7490.026606	0.062556
LOC551439	-4177.928344	-4177.928344	0
LOC551441	-3476.370601	-3476.370601	0
LOC551445	-3839.087653	-3839.087653	0
LOC551447	-5450.345113	-5450.345113	0
LOC551448	-3110.713180	-3110.713180	0
LOC551452	-4861.715333	-4861.715333	0
LOC551457	-4511.499445	-4511.499445	0
LOC551467	-4950.998965	-4950.998965	0
LOC551484	-8683.954783	-8683.954783	0
LOC551500	-12793.710314	-12793.716775	-0.012922
LOC551501	-2174.717619	-2174.717619	0
LOC551517	-5423.168656	-5423.064386	0.20854
LOC551530	-22891.212358	-22899.107766	-15.7908
LOC551549	-6429.576701	-6429.576701	0
LOC551554	-1774.853980	-1774.853980	0
LOC551578	-9682.709802	-9682.709181	0.001242
LOC551581	-6611.057754	-6611.057754	0
LOC551589	-2394.842246	-2394.842246	0
LOC551602	-7254.535005	-7254.535005	0
LOC551603	-2249.172123	-2249.098883	0.14648
LOC551607	-1222.491840	-1222.491840	0
LOC551608	-5542.024133	-5542.024133	0
LOC551618	-6348.110979	-6348.110979	0
LOC551619	-11127.476467	-11127.334820	0.283294
LOC551629	-16509.158676	-16509.158676	0
LOC551631	-8650.327907	-8650.024372	0.60707
LOC551642	-5157.203806	-5157.203806	0
LOC551662	-3116.432283	-3116.432283	0
LOC551664	-4221.921966	-4221.921966	0
LOC551668	-12671.484465	-12671.484465	0
LOC551679	-2560.744855	-2560.744855	0
LOC551683	-4671.007531	-4671.007531	0
LOC551695	-771.575813	-771.575813	0
LOC551699	-5558.526875	-5558.526875	0
LOC551709	-13602.892692	-13602.892692	0
LOC551712	-6052.323251	-6052.320163	0.006176
LOC551721	-5468.498610	-5468.498610	0
LOC551732	-4431.619818	-4431.619818	0
LOC551749	-8039.815366	-8039.814645	0.001442
LOC551753	-18536.022671	-18536.022671	0
LOC551755	-1413.310606	-1413.310606	0
LOC551757	-2041.889654	-2041.889654	0
LOC551794	-2252.810309	-2252.810309	0
LOC551806	-4518.027701	-4518.027701	0
LOC551815	-5099.337014	-5099.337014	0
LOC551817	-1586.059216	-1586.059216	0
LOC551819	-5321.796362	-5321.796362	0
LOC551827	-4292.918391	-4292.918391	0
LOC551847	-4568.233465	-4568.232636	0.001658
LOC551872	-3583.976024	-3583.976024	0
LOC551882	-3006.891310	-3006.891310	0
LOC551890	-5381.762071	-5381.762071	0
LOC551892	-3562.209982	-3562.209982	0
LOC551898	-1358.391243	-1358.391243	0
LOC551912	-1037.338555	-1037.087641	0.501828
LOC551922	-2197.431979	-2197.412373	0.039212
LOC551952	-3783.325453	-3783.243918	0.16307
LOC551961	-1613.326222	-1613.326222	0
LOC551962	-2939.493748	-2939.297331	0.392834
LOC551964	-7900.643149	-7900.643149	0
LOC551969	-7040.348823	-7040.348823	0
LOC551970	-15407.609359	-15407.609359	0
LOC551972	-5727.136884	-5727.136884	0
LOC551980	-3293.584594	-3293.584594	0
LOC551982	-2472.279909	-2472.098373	0.363072
LOC551986	-4587.768182	-4587.768182	0
LOC552000	-2615.563912	-2615.563912	0
LOC552003	-3044.750487	-3044.750487	0
LOC552009	-3761.091121	-3761.091121	0
LOC552036	-5931.119460	-5931.119460	0
LOC552043	-3816.682382	-3816.682382	0
LOC552051	-3771.558857	-3771.558857	0
LOC552056	-6047.058469	-6047.058469	0
LOC552062	-5448.229985	-5449.811005	-3.16204
LOC552091	-4495.915492	-4495.915492	0
LOC552093	-3919.039938	-3919.039938	0
LOC552095	-16147.001571	-16147.001571	0
LOC552124	-3112.396451	-3112.381105	0.030692
LOC552138	-1834.533773	-1834.533773	0
LOC552139	-3882.909767	-3882.909767	0
LOC552141	-3434.326900	-3434.171339	0.311122
LOC552144	-6855.893964	-6855.893964	0
LOC552145	-2053.281039	-2053.281039	0
LOC552150	-4884.814190	-4884.814190	0
LOC552156	-6441.017271	-6436.449797	9.13495
LOC552161	-1464.643657	-1464.570278	0.146758
LOC552163	-5991.830910	-5991.830910	0
LOC552180	-1771.057607	-1771.057607	0
LOC552181	-3411.369442	-3411.369442	0
LOC552191	-4872.349304	-4872.349304	0
LOC552194	-6164.214268	-6163.204208	2.02012
LOC552196	-2466.845508	-2466.759830	0.171356
LOC552197	-4249.579792	-4249.564584	0.030416
LOC552204	-1886.719904	-1886.719904	0
LOC552213	-2025.558394	-2025.558394	0
LOC552237	-2363.063067	-2363.063067	0
LOC552245	-8797.888626	-8797.888626	0
LOC552246	-4615.307728	-4615.307728	0
LOC552247	-9219.309012	-9217.809568	2.99889
LOC552249	-18845.660862	-18845.660862	0
LOC552254	-5434.308906	-5434.308906	0
LOC552263	-4100.475087	-4100.475087	0
LOC552278	-4537.856298	-4537.856298	0
LOC552283	-3853.457234	-3853.457234	0
LOC552315	-3591.938548	-3590.669148	2.5388
LOC552327	-4880.220921	-4880.220921	0
LOC552348	-2190.673094	-2190.673094	0
LOC552353	-1860.715128	-1860.715128	0
LOC552377	-4741.872038	-4740.592263	2.55955
LOC552392	-5092.619177	-5092.619177	0
LOC552398	-4583.252130	-4583.250167	0.003926
LOC552403	-1389.656657	-1389.656657	0
LOC552410	-1337.250480	-1337.250480	0
LOC552413	-3971.542816	-3971.542816	0
LOC552417	-7239.825627	-7239.786843	0.077568
LOC552419	-2050.892190	-2050.892190	0
LOC552424	-3300.413001	-3298.987784	2.85043
LOC552426	-2635.106496	-2635.106496	0
LOC552432	-5855.617204	-5855.617204	0
LOC552441	-2880.981461	-2880.981461	0
LOC552443	-2457.092234	-2456.696954	0.79056
LOC552449	-2510.062722	-2510.062722	0
LOC552451	-4833.052057	-4833.052057	0
LOC552455	-7506.588548	-7506.468198	0.2407
LOC552460	-1442.238364	-1442.238364	0
LOC552476	-1275.345223	-1275.345223	0
LOC552479	-9836.658767	-9835.147863	3.02181
LOC552485	-5728.304296	-5728.304296	0
LOC552488	-5054.530256	-5054.530256	0
LOC552495	-10443.527201	-10443.362647	0.329108
LOC552496	-9492.784303	-9492.784303	0
LOC552501	-1707.700006	-1707.700006	0
LOC552510	-7502.079169	-7502.079169	0
LOC552511	-3716.204702	-3716.204702	0
LOC552516	-3837.728104	-3837.728104	0
LOC552520	-3979.458849	-3979.458849	0
LOC552522	-7293.934696	-7293.934696	0
LOC552528	-8215.103115	-8215.103115	0
LOC552529	-1442.462997	-1442.423838	0.078318
LOC552531	-1153.832489	-1153.832489	0
LOC552533	-6635.837407	-6635.837407	0
LOC552549	-5889.385696	-5889.385696	0
LOC552551	-1411.431399	-1411.064441	0.733916
LOC552562	-5278.670878	-5278.670878	0
LOC552566	-6583.770424	-6583.654036	0.232776
LOC552571	-7685.439072	-7685.439072	0
LOC552590	-4499.096447	-4499.096447	0
LOC552592	-7851.541885	-7851.541885	0
LOC552599	-1691.354598	-1681.348145	20.0129
LOC552607	-3786.985586	-3786.985586	0
LOC552641	-5475.852857	-5475.609893	0.485928
LOC552643	-9172.133878	-9172.133878	0
LOC552654	-2660.407766	-2660.407766	0
LOC552656	-6488.422464	-6488.422464	0
LOC552658	-12947.748660	-12947.748660	0
LOC552662	-5091.448327	-5091.304581	0.287492
LOC552674	-12023.834740	-12023.834740	0
LOC552686	-2397.571699	-2397.499374	0.14465
LOC552688	-3353.988371	-3353.988371	0
LOC552696	-4998.800569	-4998.800569	0
LOC552715	-3717.092730	-3717.076638	0.032184
LOC552719	-1356.259252	-1356.259252	0
LOC552720	-2766.653425	-2766.653425	0
LOC552721	-2723.926893	-2723.926893	0
LOC552723	-6989.671699	-6989.671699	0
LOC552725	-7217.767227	-7217.767227	0
LOC552730	-1986.104960	-1985.073879	2.06216
LOC552734	-3613.920663	-3613.920663	0
LOC552745	-5320.085496	-5320.072367	0.026258
LOC552747	-8783.093493	-8783.093493	0
LOC552748	-5414.284659	-5414.210440	0.148438
LOC552756	-5465.803854	-5465.355495	0.896718
LOC552766	-5316.948265	-5316.948265	0
LOC552769	-3741.249992	-3741.249992	0
LOC552772	-1496.768914	-1496.768914	0
LOC552776	-7490.132145	-7490.132145	0
LOC552779	-1771.126819	-1771.126819	0
LOC552787	-10204.902316	-10204.902316	0
LOC552794	-14948.161104	-14948.161104	0
LOC552797	-3942.552200	-3942.438546	0.227308
LOC552802	-1568.657980	-1568.657980	0
LOC552804	-5443.312186	-5443.312186	0
LOC552807	-1729.542775	-1729.542775	0
LOC552827	-649.292971	-649.292971	0
LOC552832	-4638.995308	-4638.907456	0.175704
LOC552839			0
LOC724169	-2675.699375	-2675.504349	0.390052
LOC724170	-5172.294060	-5172.294060	0
LOC724188	-1179.836839	-1179.836839	0
LOC724215	-19321.043363	-19321.043363	0
LOC724216	-4453.132176	-4453.131780	0.000792
LOC724218	-4687.949803	-4687.943692	0.012222
LOC724239	-5512.472006	-5512.472006	0
LOC724241	-1179.790856	-1179.392412	0.796888
LOC724247	-7252.172771	-7248.265297	7.81495
LOC724256	-2897.455321	-2897.455321	0
LOC724291	-5076.180347	-5076.180347	0
LOC724292	-5271.679090	-5271.679090	0
LOC724296	-9720.514150	-9720.514150	0
LOC724303	-1623.555438	-1623.555438	0
LOC724323	-4951.761398	-4951.761398	0
LOC724339	-7431.869602	-7431.869602	0
LOC724341	-3282.201625	-3282.201625	0
LOC724343	-1741.159461	-1741.125241	0.06844
LOC724350	-2653.790198	-2653.790198	0
LOC724365	-1522.771481	-1522.771481	0
LOC724366	-1863.609781	-1863.609780	2e-06
LOC724386	-3061.700735	-3060.469384	2.4627
LOC724407	-174.987999	-174.987996	6e-06
LOC724408	-1514.739114	-1514.739114	0
LOC724423	-25721.420031	-25721.420031	0
LOC724432	-4439.445563	-4438.640630	1.60987
LOC724443	-4991.225099	-4991.223634	0.00293
LOC724486	-1578.046984	-1576.759268	2.57543
LOC724488	-3315.222166	-3315.222166	0
LOC724496	-6295.119318	-6295.119318	0
LOC724510	-13871.138844	-13871.138844	0
LOC724533	-1633.585230	-1633.585230	0
LOC724542	-9426.120375	-9426.120375	0
LOC724625	-693.014415	-693.014415	0
LOC724630	-1306.239539	-1306.239539	0
LOC724648	-2501.380828	-2501.380828	0
LOC724654	-1839.461599	-1837.681886	3.55943
LOC724656	-11826.320952	-11826.320952	0
LOC724700	-5595.352192	-5595.352192	0
LOC724703	-8121.547374	-8121.547374	0
LOC724704	-5423.795086	-5423.795086	0
LOC724710	-3301.675982	-3301.675982	0
LOC724741	-9709.901290	-9709.901290	0
LOC724742	-4390.132603	-4389.587896	1.08941
LOC724769	-1441.037036	-1441.037036	0
LOC724786	-1655.634313	-1655.634313	0
LOC724790	-3177.939583	-3177.939583	0
LOC724794	-1280.986927	-1277.528230	6.91739
LOC724798	-5214.834569	-5214.834569	0
LOC724809	-9251.963401	-9251.963401	0
LOC724827	-2954.963876	-2954.906078	0.115596
LOC724863	-8316.227862	-8316.227862	0
LOC724865	-13064.728606	-13064.728441	0.00033
LOC724885	-3010.035423	-3009.467596	1.13565
LOC724888	-1163.770834	-1163.770834	0
LOC724891	-7410.104462	-7410.097192	0.01454
LOC724896	-901.492393	-901.492393	0
LOC724926	-10593.914466	-10592.289063	3.25081
LOC724930	-8432.834497	-8432.834497	0
LOC724932	-5567.603330	-5567.603330	0
LOC724947	-3718.170977	-3718.170977	0
LOC724948	-10893.094672	-10893.094672	0
LOC724953	-2907.850235	-2907.850235	0
LOC724954	-1910.925170	-1910.925170	0
LOC725023	-5979.156928	-5979.156928	0
LOC725026	-5293.054860	-5292.812762	0.484196
LOC725044	-5836.192545	-5836.192503	8.4e-05
LOC725055	-608.245083	-608.245083	0
LOC725111	-11564.706592	-11564.540768	0.331648
LOC725142	-937.014352	-937.014352	0
LOC725143	-4412.901004	-4412.901004	0
LOC725146	-4316.153565	-4316.153565	0
LOC725149	-12536.895076	-12536.895076	0
LOC725178	-8401.370576	-8401.370576	0
LOC725184	-1250.772420	-1250.758461	0.027918
LOC725204	-4039.015824	-4038.715240	0.601168
LOC725216	-23569.174146	-23569.174146	0
LOC725238	-4056.794984	-4056.794984	0
LOC725240	-1340.768023	-1340.489175	0.557696
LOC725261	-1902.504799	-1902.504799	0
LOC725266	-1598.854837	-1598.854837	0
LOC725306	-25339.793851	-25339.793851	0
LOC725316	-1530.799700	-1530.358124	0.883152
LOC725320	-9114.959955	-9114.959955	0
LOC725325	-6959.091941	-6959.039539	0.104804
LOC725330	-6683.722609	-6683.722609	0
LOC725343	-7646.215530	-7646.215530	0
LOC725345	-1108.384026	-1108.384026	0
LOC725348	-5127.349710	-5127.349710	0
LOC725362	-3365.987331	-3365.987331	0
LOC725363	-4369.160338	-4369.160338	0
LOC725368	-5180.265253	-5180.265253	0
LOC725374	-2600.072540	-2600.072540	0
LOC725388	-8557.859135	-8557.859135	0
LOC725416	-1614.246195	-1614.246195	0
LOC725459	-3230.675875	-3230.675875	0
LOC725477	-7612.278504	-7612.278504	0
LOC725478	-2649.254338	-2649.254338	0
LOC725486	-10201.556819	-10201.556819	0
LOC725491	-2187.376181	-2187.376181	0
LOC725496	-5598.817537	-5598.817537	0
LOC725505	-3028.775391	-3028.695975	0.158832
LOC725512	-7063.286538	-7063.286538	0
LOC725529	-3797.427667	-3797.427667	0
LOC725539	-7688.400842	-7688.400842	0
LOC725551	-2735.472888	-2735.472888	0
LOC725552	-9514.352030	-9514.352030	0
LOC725566	-1883.562417	-1879.087408	8.95002
LOC725569	-4842.270697	-4842.270697	0
LOC725571	-5648.507227	-5648.507227	0
LOC725572	-1223.159369	-1223.159369	0
LOC725576	-8933.929515	-8933.929515	0
LOC725603	-2562.603487	-2562.603487	0
LOC725609	-851.478839	-851.478839	0
LOC725611	-20468.916664	-20468.916664	0
LOC725612	-13449.230312	-13449.230312	0
LOC725628	-3089.802500	-3089.802500	0
LOC725633	-1648.609637	-1648.609637	0
LOC725641	-1089.461614	-1089.461614	0
LOC725661	-7091.641607	-7091.023862	1.23549
LOC725686	-929.313208	-929.313208	0
LOC725688	-2401.477986	-2399.972897	3.01018
LOC725690	-4186.876583	-4186.638736	0.475694
LOC725701	-7080.600800	-7080.600800	0
LOC725705	-1294.908540	-1294.908540	0
LOC725719	-14070.280210	-14070.280210	0
LOC725744	-2704.506164	-2703.650714	1.7109
LOC725753	-3528.890173	-3528.890173	0
LOC725756	-6754.495524	-6754.495524	0
LOC725770	-9183.408364	-9183.408364	0
LOC725780	-4298.983346	-4298.983346	0
LOC725801	-4890.681726	-4890.681726	0
LOC725835	-1358.767738	-1358.767738	0
LOC725856	-1569.503077	-1569.503077	0
LOC725880	-784.867810	-784.867810	0
LOC725881	-3504.900803	-3503.395692	3.01022
LOC725896	-6157.514086	-6157.514086	0
LOC725899	-5332.954632	-5332.786683	0.335898
LOC725922	-7224.730461	-7224.342583	0.775756
LOC725942	-1797.023766	-1797.023766	0
LOC725947	-697.807639	-697.807638	2e-06
LOC726002	-14681.858713	-14681.858713	0
LOC726015	-3664.834253	-3664.834253	0
LOC726030	-9866.955179	-9866.955179	0
LOC726040	-12603.616410	-12603.616410	0
LOC726061	-1378.259424	-1378.259424	0
LOC726095	-4071.046304	-4070.989068	0.114472
LOC726102	-7505.729544	-7505.729544	0
LOC726118	-1703.621989	-1703.621989	0
LOC726131	-1224.592760	-1224.592760	0
LOC726163	-2998.595898	-2998.553165	0.085466
LOC726164	-2472.286735	-2472.286735	0
LOC726167	-3196.727392	-3194.952132	3.55052
LOC726172	-4145.804363	-4145.709786	0.189154
LOC726187	-9025.707467	-9025.707467	0
LOC726197	-2042.178181	-2042.178181	0
LOC726205	-3185.110041	-3184.924110	0.371862
LOC726212	-8575.121965	-8575.121965	0
LOC726221	-1609.353990	-1609.353990	0
LOC726227	-6971.862647	-6971.862647	0
LOC726237	-3814.349961	-3814.349961	0
LOC726239	-3951.414703	-3951.414703	0
LOC726240	-1810.918546	-1810.918546	0
LOC726253	-2813.190800	-2813.190800	0
LOC726255	-5100.106204	-5100.106204	0
LOC726289	-2508.560862	-2508.560862	0
LOC726302	-2532.982034	-2532.982034	0
LOC726303	-3608.329093	-3608.003140	0.651906
LOC726310	-12842.979458	-12842.979458	0
LOC726315	-7365.182961	-7365.182961	0
LOC726352	-3606.526857	-3604.499795	4.05412
LOC726380	-4378.279002	-4378.279002	0
LOC726389	-5695.751025	-5695.751025	0
LOC726409	-1904.633285	-1904.633285	0
LOC726414	-11945.433247	-11945.433247	0
LOC726418	-6033.773012	-6033.773012	0
LOC726428	-2638.839176	-2638.738938	0.200476
LOC726497	-27789.377404	-27789.377404	0
LOC726498	-1534.771588	-1534.629280	0.284616
LOC726500	-1419.069647	-1419.069647	0
LOC726540	-15833.361194	-15833.361194	0
LOC726562	-8075.893728	-8075.893728	0
LOC726579	-8540.476613	-8540.476613	0
LOC726583	-10062.411365	-10062.411365	0
LOC726609	-1844.782869	-1844.782869	0
LOC726626	-2250.368558	-2250.128956	0.479204
LOC726637	-9590.759418	-9590.759418	0
LOC726666	-916.889857	-916.889857	0
LOC726720	-1797.262020	-1797.001163	0.521714
LOC726721	-686.181886	-686.181886	0
LOC726742	-13843.312323	-13843.312323	0
LOC726747	-1756.842451	-1755.926659	1.83158
LOC726754	-4804.859187	-4804.597395	0.523584
LOC726760	-8974.400954	-8973.510084	1.78174
LOC726800	-4908.715122	-4908.715122	0
LOC726811	-4440.998496	-4440.998496	0
LOC726812	-6189.761686	-6189.761686	0
LOC726822	-2817.509751	-2817.509751	0
LOC726826	-5685.708290	-5685.705148	0.006284
LOC726850	-1877.779702	-1877.779702	0
LOC726869	-7608.541766	-7608.541766	0
LOC726872	-2532.485562	-2532.485562	0
LOC726887	-3260.903858	-3260.903858	0
LOC726890	-4038.461133	-4038.461133	0
LOC726923	-1197.011043	-1196.983053	0.05598
LOC726928	-12026.149736	-12025.820541	0.65839
LOC726947	-7490.122281	-7490.087465	0.069632
LOC726958	-2624.814309	-2624.814309	0
LOC726983	-7616.310248	-7616.310248	0
LOC726999	-3881.144842	-3881.144842	0
LOC727004	-2398.695467	-2398.694120	0.002694
LOC727009	-9836.662269	-9836.660703	0.003132
LOC727022	-8907.445971	-8907.445971	0
LOC727025	-589.044256	-589.044256	0
LOC727027	-8362.916524	-8362.916524	0
LOC727048	-3673.626193	-3673.307573	0.63724
LOC727116	-2539.729691	-2539.729691	0
LOC727122	-1120.067851	-1119.856868	0.421966
LOC727146	-10197.693368	-10197.693368	0
LOC727186	-1443.893569	-1443.893569	0
LOC727229	-9288.003053	-9288.003053	0
LOC727237	-6714.753403	-6714.753403	0
LOC727238	-25789.662023	-25789.662023	0
LOC727299	-5622.785301	-5622.785301	0
LOC727303	-5353.093046	-5352.611961	0.96217
LOC727320	-7656.448617	-7656.448617	0
LOC727378	-934.450563	-934.450563	0
LOC727396	-14784.423994	-14784.423994	0
LOC727420	-4407.125805	-4407.125805	0
LOC727456	-281.270200	-281.270200	0
LOC727495	-11490.722159	-11490.722159	0
LOC727539	-3920.209148	-3920.208984	0.000328
LOC727582	-4871.266987	-4871.266987	0
LOC727622	-5664.865415	-5664.865415	0
LOC727634	-5934.372611	-5923.528710	21.6878
LOC727652	-17789.009221	-17789.009221	0
NOS	-14237.863618	-14237.863618	0
PGRP-S3	-2051.794952	-2051.794952	0
Ppib	-2070.632303	-2070.632303	0
PPO	-8214.529810	-8214.529810	0
Pten	-1745.597595	-1745.429471	0.336248
Rnft2	-6016.819021	-6016.819021	0
RpL35	-1631.643467	-1631.643467	0
Smb	-1754.295330	-1754.295329	2e-06
Snf	-2314.796268	-2314.796268	0
STT3B	-7328.730581	-7328.730581	0
Tpi	-2707.033438	-2707.033438	0
Tspan6	-4802.835120	-4801.841467	1.98731
Usp	-4581.999914	-4581.947251	0.105326
Vg	-42684.750335	-42684.750335	0
Vha16	-1295.380714	-1295.026300	0.708828
