Gene	lnL_Null	lnL_Alt	LRT
LOC107964083	-10838.710262	-10838.710262	0
LOC107964206	-2316.503409	-2316.503409	0
LOC107964349	-7248.382006	-7248.382006	0
LOC107964404	-1911.944898	-1911.944898	0
LOC107964422	-3059.768891	-3059.768891	0
LOC107964473	-6685.175808	-6685.175808	0
LOC107964635	-6189.551873	-6189.551873	0
LOC107964828	-2940.089863	-2940.089863	0
LOC107964839	-24273.708828	-24273.708828	0
LOC107964891	-2521.220089	-2521.220089	0
LOC107964896	-17472.312387	-17472.811499	-0.998224
LOC107965070	-4779.398068	-4779.398068	0
LOC107965335	-3929.242938	-3929.242938	0
LOC107965486	-5842.707543	-5842.707543	0
LOC113218723			0
LOC113218965	-5763.647572	-5763.647572	0
LOC113219058	-2797.252305	-2797.957383	-1.41016
LOC113219119	-1094.326302	-1094.326302	0
LOC113219232	-5549.889500	-5549.889500	0
LOC113219244	-5285.587241	-5285.587241	0
LOC113219272	-4872.854576	-4872.854576	0
LOC113219309	-12602.747205	-12602.747205	0
LOC113219314	-6989.554533	-6989.554533	0
LOC113219328	-2241.246081	-2241.246081	0
LOC113219401	-2800.274738	-2800.274738	0
LOC113219418	-1419.686705	-1419.686705	0
LOC113219424	-10966.030360	-10966.030360	0
LOC408275	-6294.885941	-6294.885941	0
LOC408276	-6191.122916	-6191.122916	0
LOC408301	-1991.050278	-1991.050278	0
LOC408304	-1609.067617	-1609.067617	0
LOC408316	-28366.714477	-28366.714477	0
LOC408335	-22767.619770	-22767.619770	0
LOC408346	-2902.987591	-2902.987591	0
LOC408351	-17864.949656	-17864.949656	0
LOC408367	-6254.320971	-6254.320971	0
LOC408386	-3520.150990	-3520.150990	0
LOC408387	-1059.460329	-1059.460329	0
LOC408401	-13697.666701	-13697.666701	0
LOC408415	-1328.658843	-1328.658843	0
LOC408417	-1858.652828	-1858.652828	0
LOC408424	-2624.769382	-2624.769382	0
LOC408439	-9436.461018	-9436.461018	0
LOC408446	-11294.082861	-11294.082861	0
LOC408448	-8308.857592	-8308.857592	0
LOC408457	-1784.302029	-1784.302029	0
LOC408463	-5198.504263	-5198.504263	0
LOC408481	-2356.747301	-2356.747300	2e-06
LOC408497	-16084.691312	-16084.691312	0
LOC408510	-1943.940670	-1943.940670	0
LOC408512	-12020.205565	-12020.205565	0
LOC408527	-2914.030352	-2914.030352	0
LOC408528	-9989.623853	-9983.020987	13.2057
LOC408538	-4524.794455	-4524.794455	0
LOC408542	-7832.633923	-7832.633923	0
LOC408544	-3439.690595	-3439.690595	0
LOC408546	-14910.245367	-14910.263202	-0.03567
LOC408552	-31634.990103	-31634.990103	0
LOC408556	-10214.026988	-10214.355444	-0.656912
LOC408561	-8371.685924	-8371.685924	0
LOC408563	-13080.752737	-13080.752737	0
LOC408564	-9273.796615	-9273.796615	0
LOC408567	-4537.366923	-4537.366923	0
LOC408576	-3285.677604	-3286.521525	-1.68784
LOC408579	-10163.212511	-10163.212511	0
LOC408596	-4954.029501	-4954.076486	-0.09397
LOC408618	-15825.272343	-15832.335600	-14.1265
LOC408634	-7558.551195	-7558.551195	0
LOC408642	-4862.671512	-4862.671512	0
LOC408653	-11203.817579	-11203.817579	0
LOC408662	-10705.406174	-10705.406174	0
LOC408694	-7588.648401	-7588.648401	0
LOC408695	-6446.986057	-6446.986057	0
LOC408697	-14055.511360	-14055.511360	0
LOC408722	-3546.917666	-3546.917666	0
LOC408751	-2141.940936	-2141.940936	0
LOC408752	-14544.273731	-14507.426105	73.6953
LOC408754	-3966.229387	-3968.378710	-4.29865
LOC408755	-2791.998236	-2791.965287	0.065898
LOC408759	-2598.478033	-2598.478033	0
LOC408775	-3205.064944	-3205.064944	0
LOC408799	-1411.620055	-1411.620055	0
LOC408821	-20671.541136	-20671.541136	0
LOC408836	-7955.010920	-7955.036335	-0.05083
LOC408877	-4852.507292	-4852.507292	0
LOC408890	-7435.857703	-7457.582922	-43.4504
LOC408901	-4109.668202	-4109.668202	0
LOC408922	-9160.041998	-9165.653281	-11.2226
LOC408945	-6087.102368	-6086.248338	1.70806
LOC408951	-2466.570078	-2466.570078	0
LOC408958	-4646.424103	-4646.424103	0
LOC408965	-9200.809514	-9200.809514	0
LOC408966	-2740.868202	-2740.868202	0
LOC408982	-2169.893283	-2169.893283	0
LOC409007	-1532.009893	-1532.009893	0
LOC409010	-8680.183461	-8680.183461	0
LOC409016	-1490.678244	-1490.678244	0
LOC409017	-10132.246658	-10134.517035	-4.54075
LOC409024	-3634.084516	-3634.084516	0
LOC409075	-8043.321812	-8043.321812	0
LOC409078	-4576.060211	-4576.060211	0
LOC409085	-5140.485900	-5140.485900	0
LOC409087	-3946.774770	-3951.443281	-9.33702
LOC409093	-8717.335060	-8717.335060	0
LOC409096	-6847.869125	-6847.869125	0
LOC409109	-14246.870936	-14246.870936	0
LOC409111	-5916.228654	-5916.228651	6e-06
LOC409117	-9295.053849	-9295.053849	0
LOC409154	-6356.868395	-6356.868395	0
LOC409191	-8198.191680	-8198.191680	0
LOC409199	-7116.155923	-7116.199829	-0.087812
LOC409202	-2041.170962	-2041.170962	0
LOC409217	-5276.734687	-5276.849805	-0.230236
LOC409218	-7078.738758	-7078.738758	0
LOC409255	-11914.291735	-11914.291735	0
LOC409262	-4545.099857	-4545.099857	0
LOC409264	-4255.585714	-4255.585714	0
LOC409279	-6863.915574	-6864.470558	-1.10997
LOC409288	-4281.138512	-4281.138512	0
LOC409293	-5272.237120	-5272.237120	0
LOC409299	-5261.848206	-5261.848206	0
LOC409314	-6054.135920	-6054.135920	0
LOC409315	-4370.136231	-4371.501463	-2.73046
LOC409340	-4475.719366	-4475.719366	0
LOC409346	-16980.422575	-16980.422575	0
LOC409351	-7546.756104	-7546.756104	0
LOC409355	-3591.999520	-3591.999520	0
LOC409363	-4665.509576	-4665.509576	0
LOC409364	-7043.208784	-7043.208784	0
LOC409379	-3776.687923	-3776.687923	0
LOC409389	-3190.478696	-3190.478696	0
LOC409408	-11083.247503	-11083.247503	0
LOC409414	-11192.088138	-11192.088138	0
LOC409417	-11124.188296	-11124.188296	0
LOC409424	-6595.318990	-6593.983675	2.67063
LOC409444	-5521.192805	-5521.192805	0
LOC409450	-3061.679977	-3061.679977	0
LOC409459	-13353.459618	-13353.459618	0
LOC409462	-3995.868143	-3997.202285	-2.66828
LOC409514	-738.050849	-738.050849	0
LOC409531	-2889.450116	-2889.450116	0
LOC409544	-4829.720462	-4829.720462	0
LOC409548	-6172.132973	-6172.132973	0
LOC409552	-1794.059156	-1794.059156	0
LOC409565	-7329.819259	-7329.819259	0
LOC409566	-3104.308773	-3104.311205	-0.004864
LOC409584	-7031.025766	-7031.025766	0
LOC409590	-3328.659221	-3328.659221	0
LOC409609	-4776.226690	-4776.226690	0
LOC409645	-1589.023033	-1589.023033	0
LOC409647	-7703.945228	-7700.925495	6.03947
LOC409665	-8321.856305	-8321.856305	0
LOC409668	-4745.830873	-4745.830873	0
LOC409690	-5844.214009	-5844.214009	0
LOC409693	-3921.056866	-3921.056866	0
LOC409699	-3500.160198	-3500.160198	0
LOC409734	-6743.470653	-6743.470653	0
LOC409739	-6649.588603	-6649.588603	0
LOC409743	-17549.478516	-17554.911746	-10.8665
LOC409757	-8862.266178	-8862.266178	0
LOC409766	-5051.150410	-5051.150410	0
LOC409773	-5056.933921	-5056.933921	0
LOC409790	-2709.636047	-2709.636047	0
LOC409804	-3210.926137	-3215.798738	-9.7452
LOC409809	-6791.513343	-6791.513343	0
LOC409841	-4522.476436	-4522.476436	0
LOC409876	-5661.184716	-5662.558788	-2.74814
LOC409877	-3632.779775	-3632.779775	0
LOC409880	-5432.351084	-5432.351084	0
LOC409884	-7432.553356	-7432.553356	0
LOC409886	-2512.650041	-2512.650041	0
LOC409922	-5144.147992	-5144.147992	0
LOC409927	-10545.591252	-10546.311196	-1.43989
LOC409932	-5308.753223	-5308.753223	0
LOC409951	-2423.020208	-2423.020208	0
LOC409959	-2775.578836	-2775.578836	0
LOC409965	-13586.778305	-13591.646191	-9.73577
LOC409990	-11559.921721	-11559.921721	0
LOC409994	-2602.236301	-2602.236301	0
LOC410023	-4005.667380	-4005.667380	0
LOC410054	-6741.837888	-6741.837888	0
LOC410056	-7855.742679	-7856.173669	-0.86198
LOC410071	-4768.497055	-4768.497055	0
LOC410073	-6767.827774	-6767.827774	0
LOC410079	-1219.591551	-1219.591551	0
LOC410116	-8703.916289	-8703.916289	0
LOC410136	-18336.174115	-18336.174115	0
LOC410151	-5470.969326	-5470.969326	0
LOC410158	-5649.123158	-5649.123158	0
LOC410166	-3576.599638	-3576.599638	0
LOC410171	-35491.258809	-35491.258809	0
LOC410175	-6023.540098	-6023.583075	-0.085954
LOC410211	-2540.166487	-2540.166487	0
LOC410222	-3442.693685	-3442.949577	-0.511784
LOC410226	-3979.091710	-3979.091418	0.000584
LOC410229	-14261.820325	-14261.820325	0
LOC410239	-12783.681914	-12783.681914	0
LOC410254	-6748.403701	-6748.403701	0
LOC410255	-6767.050656	-6767.050656	0
LOC410264	-5949.653969	-5949.653969	0
LOC410278	-7332.229150	-7332.229150	0
LOC410296	-7586.129609	-7586.129609	0
LOC410297	-2562.894517	-2562.894517	0
LOC410307	-11927.587740	-11927.587740	0
LOC410325	-12164.051894	-12164.051894	0
LOC410328	-7267.981586	-7267.981586	0
LOC410330	-5113.255318	-5113.255318	0
LOC410332	-11258.722557	-11258.143594	1.15793
LOC410336	-10041.356501	-10041.356501	0
LOC410341	-3949.226370	-3949.226370	0
LOC410343	-4103.931298	-4103.931298	0
LOC410345	-11314.492950	-11314.492950	0
LOC410347	-3717.918545	-3717.918545	0
LOC410349	-788.454875	-788.454875	0
LOC410352	-18036.635988	-18037.838934	-2.40589
LOC410355	-4604.154167	-4604.154167	0
LOC410373	-3926.541917	-3926.541917	0
LOC410375	-6746.075805	-6746.075805	0
LOC410381	-4767.469729	-4767.629117	-0.318776
LOC410423	-16695.432133	-16695.432133	0
LOC410441	-4087.618193	-4087.618193	0
LOC410463	-7214.312838	-7214.312838	0
LOC410480	-14720.187458	-14720.187458	0
LOC410483	-2346.306072	-2346.306072	0
LOC410486	-3071.108351	-3071.108326	5e-05
LOC410546	-8358.293183	-8358.293183	0
LOC410556	-5721.484566	-5721.484566	0
LOC410581	-5020.652141	-5020.652141	0
LOC410591	-2821.661713	-2821.661713	0
LOC410635	-4244.595258	-4244.595258	0
LOC410649	-5161.666170	-5161.666170	0
LOC410659	-8449.955737	-8449.955737	0
LOC410686	-7582.381838	-7582.381838	0
LOC410717	-9495.886206	-9495.886206	0
LOC410766	-9358.595492	-9358.595492	0
LOC410769	-14361.683269	-14361.683269	0
LOC410776	-2424.234403	-2424.234403	0
LOC410777	-23402.695619	-23402.695619	0
LOC410788	-14622.980319	-14622.980319	0
LOC410844	-3085.069897	-3085.069897	0
LOC410848	-10227.389099	-10227.389099	0
LOC410855	-4401.047895	-4401.047895	0
LOC410867	-18197.784033	-18197.784033	0
LOC410874	-18017.906997	-18017.906997	0
LOC410916	-3768.995392	-3768.995392	0
LOC410925	-9202.551787	-9202.551787	0
LOC410948	-7937.704070	-7937.704070	0
LOC410950	-12484.626840	-12486.467564	-3.68145
LOC410956	-2145.460585	-2145.460585	0
LOC410960	-13575.353400	-13585.639914	-20.573
LOC410990	-11317.604466	-11317.604466	0
LOC410992	-2134.380232	-2134.380232	0
LOC411030	-5797.320256	-5797.320256	0
LOC411053	-74449.301043	-74449.301043	0
LOC411071	-4859.462069	-4859.462069	0
LOC411079	-6895.950044	-6895.950044	0
LOC411099	-617.531216	-617.531216	0
LOC411113	-13723.979570	-13723.979570	0
LOC411125	-6973.752259	-6973.752259	0
LOC411155	-30737.705774	-30750.799283	-26.187
LOC411181	-8809.708511	-8809.708511	0
LOC411185	-6501.852661	-6501.852661	0
LOC411206	-3943.610199	-3943.610199	0
LOC411220	-5728.542016	-5728.542016	0
LOC411280	-4383.888864	-4383.888864	0
LOC411299	-6604.821809	-6604.821809	0
LOC411348	-18794.172288	-18794.172288	0
LOC411385	-4917.460272	-4917.460272	0
LOC411452	-6025.451212	-6025.451212	0
LOC411467	-11163.544049	-11163.544049	0
LOC411476	-6009.200888	-6009.200888	0
LOC411477	-4219.474266	-4219.474266	0
LOC411488	-18708.308241	-18722.429230	-28.242
LOC411505	-7678.132190	-7678.132190	0
LOC411508	-3826.464996	-3826.464996	0
LOC411520	-3474.449385	-3474.449385	0
LOC411533	-5990.051390	-5990.051390	0
LOC411542	-5657.975966	-5657.975966	0
LOC411589	-13380.712708	-13380.712708	0
LOC411609	-3803.592449	-3803.592449	0
LOC411617			0
LOC411618	-2699.121656	-2699.121656	0
LOC411637	-6782.793314	-6782.793314	0
LOC411649	-8313.595274	-8313.595274	0
LOC411683	-3472.295546	-3472.295546	0
LOC411704	-3551.915512	-3551.915512	0
LOC411715	-10122.297023	-10122.297023	0
LOC411739	-1963.628496	-1963.628496	0
LOC411753	-9910.789598	-9911.749357	-1.91952
LOC411806	-20886.493847	-20886.493847	0
LOC411807	-7935.324523	-7935.324523	0
LOC411820	-4957.733299	-4957.733299	0
LOC411828	-5017.712087	-5017.712087	0
LOC411850	-10592.696400	-10592.696400	0
LOC411852	-3013.075495	-3013.075495	0
LOC411861	-4348.711833	-4348.711833	0
LOC411863	-4822.318803	-4822.318803	0
LOC411865	-11274.566406	-11274.566406	0
LOC411879	-3264.075280	-3264.075280	0
LOC411882	-3715.692391	-3715.692391	0
LOC411890	-3480.793354	-3480.793353	2e-06
LOC411903	-12470.530202	-12470.530202	0
LOC411905	-11022.966276	-11022.966276	0
LOC411922	-6254.730617	-6254.730617	0
LOC411937	-5719.393060	-5719.393060	0
LOC411947	-4862.411696	-4862.411696	0
LOC411955	-13627.478929	-13627.478929	0
LOC411974	-7445.073985	-7445.073985	0
LOC411983	-4997.567259	-4997.567259	0
LOC411989	-4293.825909	-4293.825909	0
LOC411995	-7336.786398	-7336.786398	0
LOC412010	-4631.116385	-4631.362481	-0.492192
LOC412017	-3214.638343	-3214.503364	0.269958
LOC412035	-21296.980262	-21296.980262	0
LOC412074	-18055.240960	-18067.612809	-24.7437
LOC412079	-7204.927536	-7204.927536	0
LOC412092	-21418.938722	-21418.938717	1e-05
LOC412094	-5053.702802	-5053.702802	0
LOC412099	-5490.322552	-5490.322552	0
LOC412103	-19059.868131	-19059.868131	0
LOC412108	-4243.478772	-4243.478772	0
LOC412111	-13702.289939	-13702.289939	0
LOC412116	-3499.087648	-3499.087648	0
LOC412119	-7291.616799	-7291.616799	0
LOC412125	-2119.520231	-2119.520229	4e-06
LOC412128	-4643.601873	-4643.601873	0
LOC412129	-12613.643524	-12613.643522	4e-06
LOC412160	-2182.491189	-2182.491189	0
LOC412176	-20977.118489	-20977.118489	0
LOC412199	-3170.817829	-3170.817829	0
LOC412219	-14853.710137	-14853.710137	0
LOC412227	-9226.855652	-9226.855652	0
LOC412256	-30944.328515	-30963.818134	-38.9792
LOC412259	-5194.207312	-5194.207312	0
LOC412267	-4777.683897	-4777.683897	0
LOC412274	-22671.059064	-22671.059064	0
LOC412286	-6886.858115	-6886.858115	0
LOC412302	-2268.969070	-2268.969070	0
LOC412305	-7189.433540	-7189.433540	0
LOC412308	-4757.274986	-4757.631461	-0.71295
LOC412313	-4772.480369	-4772.480368	2e-06
LOC412323	-3825.451010	-3825.451010	0
LOC412328	-1863.381828	-1863.381828	0
LOC412346	-6144.396933	-6144.396934	-2e-06
LOC412372	-9362.032180	-9362.032180	0
LOC412379	-18140.276740	-18140.276740	0
LOC412401	-11574.828627	-11574.828627	0
LOC412406	-19385.751012	-19385.816068	-0.130112
LOC412407	-3525.189051	-3525.189051	0
LOC412439	-5520.412829	-5520.941421	-1.05718
LOC412449	-1074.425764	-1074.425764	0
LOC412452	-2733.478054	-2733.478054	0
LOC412453	-6660.808466	-6660.808466	0
LOC412456	-8271.225795	-8271.225795	0
LOC412464	-21848.532779	-21848.532779	0
LOC412475	-4895.114442	-4895.114442	0
LOC412488	-3651.158146	-3651.158146	0
LOC412505	-9543.304307	-9542.289232	2.03015
LOC412536	-6678.568615	-6678.568615	0
LOC412552	-2480.946791	-2480.841325	0.210932
LOC412589	-7038.613923	-7038.613923	0
LOC412591	-2766.547222	-2766.547222	0
LOC412593	-13095.759289	-13095.759289	0
LOC412601	-3804.720237	-3804.720237	0
LOC412606	-13708.119255	-13708.119255	0
LOC412608	-4708.339524	-4708.339524	0
LOC412611	-7738.850293	-7738.850293	0
LOC412613	-4307.351234	-4307.351234	0
LOC412630	-9513.002807	-9513.002807	0
LOC412636	-4001.499129	-4001.499129	0
LOC412644	-2945.643604	-2945.643604	0
LOC412655	-12986.741050	-12986.741050	0
LOC412707	-5052.502022	-5052.502022	0
LOC412727	-8249.825345	-8249.825345	0
LOC412735	-2718.310813	-2718.310813	0
LOC412739	-17969.023847	-17969.023847	0
LOC412746	-22019.681761	-22019.681761	0
LOC412748	-7187.219804	-7188.432156	-2.4247
LOC412764	-6314.822537	-6314.822537	0
LOC412767	-1362.113696	-1362.116919	-0.006446
LOC412788	-9654.049685	-9654.049685	0
LOC412795	-14689.866167	-14689.866167	0
LOC412804	-5475.574604	-5475.574604	0
LOC412843	-9055.676094	-9055.676094	0
LOC412855	-21845.080248	-21845.080248	0
LOC412876	-8986.149547	-8986.173414	-0.047734
LOC412883	-5735.230464	-5735.230464	0
LOC412897	-6416.685659	-6416.685659	0
LOC412941	-7882.353231	-7882.353231	0
LOC412943	-10432.839213	-10432.839213	0
LOC412955	-6679.807303	-6679.807303	0
LOC412959	-860.487017	-860.487017	0
LOC412975	-6965.871058	-6977.040824	-22.3395
LOC412979	-4704.088504	-4704.088504	0
LOC412984	-11074.253604	-11074.253604	0
LOC412986	-8333.792510	-8333.792510	0
LOC413001	-10587.866698	-10587.866698	0
LOC413020	-4700.576969	-4700.576969	0
LOC413052	-19028.032154	-19028.032154	0
LOC413054	-17784.065166	-17784.065166	0
LOC413071	-13244.080292	-13244.080292	0
LOC413147	-4856.356377	-4856.356377	0
LOC413152	-14569.046589	-14569.046589	0
LOC413166	-3937.199687	-3937.199687	0
LOC413186	-1773.389281	-1773.065364	0.647834
LOC413189	-4483.434752	-4470.349673	26.1702
LOC413204	-3802.316343	-3802.316343	0
LOC413255	-3205.126972	-3205.126973	-2e-06
LOC413270	-10260.097485	-10260.097485	0
LOC413278	-3868.482316	-3868.482316	0
LOC413279	-3432.776861	-3432.776861	0
LOC413309	-2549.558372	-2549.558372	0
LOC413311	-6083.078542	-6083.078542	0
LOC413336	-7440.385837	-7440.385837	0
LOC413354	-4955.733620	-4955.733620	0
LOC413356	-6088.128020	-6088.128020	0
LOC413357	-10327.365955	-10327.365955	0
LOC413369	-6353.038545	-6353.038545	0
LOC413398	-2347.407887	-2347.407887	0
LOC413408	-8232.510800	-8232.560730	-0.09986
LOC413427	-13324.187334	-13337.254706	-26.1347
LOC413439	-4144.331817	-4144.331817	0
LOC413440	-16653.690589	-16653.690589	0
LOC413448	-7283.821518	-7283.821518	0
LOC413460	-15375.666458	-15375.666458	0
LOC413464	-5534.953506	-5537.440117	-4.97322
LOC413481	-12760.879851	-12760.879851	0
LOC413490	-6453.667404	-6453.667404	0
LOC413501	-2796.825605	-2796.825607	-4e-06
LOC413517	-4368.369917	-4368.369917	0
LOC413533	-5938.685205	-5938.685205	0
LOC413557	-2876.325035	-2876.325035	0
LOC413592	-15212.571844	-15212.571844	0
LOC413607	-8122.615199	-8122.615199	0
LOC413627	-6038.785348	-6038.785348	0
LOC413652	-9154.023109	-9157.282189	-6.51816
LOC413660	-10880.459638	-10880.459638	0
LOC413689	-7641.666283	-7641.666283	0
LOC413754	-9734.408287	-9734.408287	0
LOC413766	-8542.238793	-8542.238793	0
LOC413785	-743.648660	-743.648660	0
LOC413795	-7674.269654	-7674.269654	0
LOC413817	-5388.089436	-5388.089436	0
LOC413842	-2197.347677	-2197.347677	0
LOC413852	-3748.578102	-3748.578102	0
LOC413868	-2308.646254	-2308.622555	0.047398
LOC413870	-5585.537337	-5585.537329	1.6e-05
LOC413877	-1047.783355	-1047.783355	0
LOC413899	-6125.556839	-6125.556839	0
LOC413915	-2088.854247	-2088.899887	-0.09128
LOC413936	-13094.065041	-13094.065041	0
LOC413940	-14971.655116	-14980.321992	-17.3338
LOC413942	-11450.700235	-11450.700235	0
LOC413989	-4621.448439	-4621.448439	0
LOC413997	-2502.375979	-2502.375979	0
LOC414014	-4776.587282	-4776.587282	0
LOC414017	-16624.782914	-16637.193211	-24.8206
LOC414022	-8587.750855	-8587.750855	0
LOC414029	-21347.239408	-21351.888533	-9.29825
LOC414051	-9498.291988	-9498.291988	0
LOC503505	-2029.376275	-2029.376275	0
LOC550667	-7854.567557	-7854.567557	0
LOC550677	-4120.768110	-4120.768110	0
LOC550687	-8553.933207	-8553.933207	0
LOC550692	-3292.868712	-3292.868712	0
LOC550700	-9779.051017	-9785.981091	-13.8601
LOC550738	-2880.419686	-2880.419686	0
LOC550794	-4244.892416	-4244.892416	0
LOC550806	-5159.920205	-5162.415533	-4.99066
LOC550808	-12374.069847	-12374.069847	0
LOC550822	-5832.080169	-5832.080169	0
LOC550828	-5374.319567	-5374.319567	0
LOC550854	-2004.628384	-2004.628384	0
LOC550875	-1588.240175	-1588.240175	0
LOC550914	-4962.725471	-4962.725471	0
LOC550915	-4557.125140	-4557.125140	0
LOC550918	-7837.344150	-7837.344150	0
LOC550926	-3660.456100	-3660.456100	0
LOC550929	-9866.984870	-9866.984870	0
LOC550964	-16168.061595	-16168.061595	0
LOC550977	-4279.183103	-4279.183103	0
LOC550978	-5341.348994	-5341.348994	0
LOC550992	-1737.398825	-1737.398825	0
LOC551008	-3412.395813	-3412.395813	0
LOC551016	-29138.050648	-29138.050648	0
LOC551021	-17472.312387	-17472.811499	-0.998224
LOC551099	-3019.506107	-3019.506107	0
LOC551119	-3361.481932	-3361.481932	0
LOC551126	-3058.918331	-3058.918331	0
LOC551137	-9813.353366	-9813.353366	0
LOC551156	-4127.973208	-4131.515581	-7.08475
LOC551185	-5111.173618	-5115.281838	-8.21644
LOC551188	-9635.531871	-9635.531871	0
LOC551202	-5438.291994	-5441.796699	-7.00941
LOC551204	-4879.846842	-4879.846842	0
LOC551206	-2494.709595	-2494.709595	0
LOC551216	-5018.419390	-5018.419390	0
LOC551217	-2408.790618	-2408.745569	0.090098
LOC551222	-3364.242674	-3364.242674	0
LOC551226	-4151.219658	-4151.219658	0
LOC551241	-5380.479097	-5380.479097	0
LOC551252	-4973.259291	-4973.259291	0
LOC551269	-5244.926374	-5249.171226	-8.4897
LOC551273	-6483.113376	-6483.113376	0
LOC551284	-4394.119275	-4394.119275	0
LOC551323	-5254.029553	-5254.082336	-0.105566
LOC551343	-4290.937629	-4290.937628	2e-06
LOC551354	-1878.745866	-1878.745866	0
LOC551408	-3992.797557	-3992.797557	0
LOC551411	-1649.694372	-1649.694372	0
LOC551421	-2585.884664	-2585.884664	0
LOC551429	-4060.965861	-4060.965861	0
LOC551451	-5702.436827	-5702.436827	0
LOC551461	-13148.895535	-13148.895535	0
LOC551462	-11672.647269	-11672.647269	0
LOC551463	-4396.233885	-4396.233885	0
LOC551466	-5775.556494	-5775.556494	0
LOC551470	-2898.397942	-2898.397942	0
LOC551477	-1045.513088	-1044.586860	1.85246
LOC551479	-836.785257	-836.785257	0
LOC551502	-10599.191104	-10600.441043	-2.49988
LOC551508	-5476.770349	-5476.770349	0
LOC551510	-3989.231063	-3989.231063	0
LOC551523	-3362.943133	-3362.943133	0
LOC551536	-5718.270446	-5718.270446	0
LOC551538	-8150.062603	-8150.062603	0
LOC551540	-4889.952800	-4889.952800	0
LOC551547	-2920.136158	-2920.136158	0
LOC551552	-2389.539961	-2389.539961	0
LOC551563	-8066.295228	-8066.295228	0
LOC551566	-43984.990322	-43984.990322	0
LOC551571	-4176.364293	-4176.364293	0
LOC551576	-8976.470773	-8976.470773	0
LOC551582	-5822.965085	-5822.965085	0
LOC551587	-1912.294181	-1912.294181	0
LOC551596	-1638.192727	-1637.903716	0.578022
LOC551597	-4382.010244	-4382.010244	0
LOC551605	-2005.660289	-2005.660289	0
LOC551606	-1705.673103	-1705.673103	0
LOC551621	-3958.906967	-3958.906967	0
LOC551655	-2349.616181	-2349.616181	0
LOC551692	-3531.879747	-3531.879747	0
LOC551694	-2046.497197	-2046.497197	0
LOC551696	-3249.514313	-3249.514312	2e-06
LOC551702	-4788.371086	-4788.371086	0
LOC551717	-1979.482489	-1979.482489	0
LOC551726	-2654.370960	-2655.759540	-2.77716
LOC551733	-4409.807939	-4409.807939	0
LOC551751	-2975.293418	-2975.293418	0
LOC551760	-1403.641238	-1403.641238	0
LOC551779	-1238.066296	-1238.066296	0
LOC551787	-5103.620976	-5103.620976	0
LOC551796	-8818.328399	-8818.328399	0
LOC551840	-5808.481195	-5808.481195	0
LOC551849	-5130.080474	-5130.080474	0
LOC551859	-982.726938	-982.726938	0
LOC551895	-6974.079137	-6974.079137	0
LOC551913	-5028.662825	-5028.662825	0
LOC551919	-6466.846095	-6466.846095	0
LOC551930	-3606.349863	-3606.349863	0
LOC551959	-2457.674077	-2457.674077	0
LOC551974	-1332.195762	-1332.195762	0
LOC551990	-3824.050013	-3824.050013	0
LOC551998	-1578.388671	-1578.388671	0
LOC552005	-6958.547571	-6958.547571	0
LOC552012	-6789.288944	-6789.288944	0
LOC552020	-3079.096676	-3079.096676	0
LOC552021	-9667.978212	-9667.978212	0
LOC552023	-3164.561456	-3164.561456	0
LOC552030	-10216.796102	-10216.796102	0
LOC552031	-22192.320388	-22193.882835	-3.12489
LOC552034	-3275.798418	-3275.798418	0
LOC552042	-2231.462363	-2231.462363	0
LOC552044	-12108.690348	-12108.690348	0
LOC552063	-4021.004383	-4021.004383	0
LOC552068	-5739.241008	-5739.241008	0
LOC552071	-8073.581316	-8073.581316	0
LOC552072	-2414.666886	-2414.666886	0
LOC552077	-12167.670716	-12167.670716	0
LOC552081	-3948.639257	-3948.639257	0
LOC552083	-7570.588177	-7570.588177	0
LOC552085	-3289.159581	-3289.233892	-0.148622
LOC552090	-4475.128513	-4475.128513	0
LOC552106	-1300.286752	-1300.286752	0
LOC552117	-3656.938876	-3656.938876	0
LOC552125	-3634.413232	-3634.413232	0
LOC552128	-4256.002615	-4259.197445	-6.38966
LOC552129	-10585.444690	-10585.444690	0
LOC552148	-3963.189791	-3963.189791	0
LOC552154	-2609.346985	-2609.346985	0
LOC552169	-12785.749656	-12785.749656	0
LOC552183	-2645.336481	-2645.336481	0
LOC552187	-8555.112066	-8555.112066	0
LOC552200	-4563.621531	-4566.573460	-5.90386
LOC552227	-2376.125045	-2376.125045	0
LOC552241	-3430.679065	-3430.679065	0
LOC552244	-2784.761371	-2784.761371	0
LOC552258	-3900.854466	-3900.854466	0
LOC552259	-10979.206485	-10979.206485	0
LOC552264	-5399.271652	-5399.383107	-0.22291
LOC552280	-9029.111525	-9029.111525	0
LOC552287	-4470.153117	-4470.153117	0
LOC552289	-6357.840223	-6357.840223	0
LOC552291	-11746.822912	-11746.822912	0
LOC552299	-12594.281610	-12594.281610	0
LOC552308	-2958.133944	-2958.133944	0
LOC552319	-4126.961533	-4126.961533	0
LOC552332	-5648.111069	-5648.111069	0
LOC552354	-2813.136305	-2813.136305	0
LOC552363	-6766.954455	-6766.954455	0
LOC552365	-5837.248783	-5837.248783	0
LOC552374	-4075.835519	-4075.835519	0
LOC552387	-1714.887127	-1714.887091	7.2e-05
LOC552407	-8448.890922	-8448.890922	0
LOC552445	-4991.210477	-4991.210477	0
LOC552461	-1704.334225	-1704.334225	0
LOC552468	-13487.723768	-13487.723768	0
LOC552490	-3083.545011	-3083.545011	0
LOC552492	-3302.943838	-3302.943837	2e-06
